x	y 
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.26783583	0.66892
0.27145535	0.6816088
0.24745254	0.6646495
0.2579404	0.68969095
0.25211966	0.6877661
0.23845427	0.6667216
0.25017652	0.68032795
0.25017652	0.68032795
0.25017652	0.68032795
0.25017652	0.68032795
0.25017652	0.68032795
0.25017652	0.68032795
0.25017652	0.68032795
0.25017652	0.68032795
0.25017652	0.68032795
0.25017652	0.68032795
0.25017652	0.68032795
0.25017652	0.68032795
0.25017652	0.68032795
0.74267656	0.548578
0.73290974	0.56421655
0.71534	0.47596654
0.7434357	0.51768684
0.7661413	0.5547351
0.75834084	0.38807812
0.7544237	0.57392216
0.7544237	0.57392216
0.5792297	1.3249035
0.51790786	1.490139
0.5302969	1.4424684
0.533491	1.4475722
0.52203953	1.4549888
0.52203953	1.4549888
0.52203953	1.4549888
0.54723704	1.5002034
0.5624473	1.4995846
0.543966	1.4752862
0.54991424	1.4718528
0.55939984	1.4715761
0.55328333	1.4910936
0.55418086	1.476989
0.5443492	1.4782677
0.5575785	1.4921935
0.5575785	1.4921935
0.5444256	1.4675139
0.55215055	1.4750204
0.5463964	1.4740402
0.54743195	1.4784448
0.5494321	1.4644419
0.5433893	1.4714298
0.55089307	1.3474811
0.55084753	0.9434019
0.7039843	0.5900817
0.6879581	0.5450342
0.70779824	0.5439213
0.685738	0.5648282
0.6755829	0.5240329
0.6790317	0.51024187
0.68375087	0.54386264
0.6904032	0.55952144
0.6733813	0.5443673
0.6835889	0.53631395
0.692516	0.54244137
0.6971661	0.6050968
0.7114943	0.5724947
0.693766	0.5613108
0.70927817	0.5781211
0.6751911	0.5455544
0.6695612	0.54348475
0.5527473	0.5477116
0.37133235	0.47215724
0.37133235	0.47215724
0.38173985	0.48549214
0.39128068	0.5094308
0.38501397	0.4999285
0.3571962	0.46895707
0.38687193	0.4761301
0.38610753	0.5019003
0.37771833	0.5065072
0.37986714	0.45768207
0.381661	0.5001145
0.38791367	0.47031802
0.3779056	0.48837197
0.36766058	0.46753532
0.38166586	0.5052542
0.3792501	0.49668705
0.3511343	0.46141267
0.37931654	0.47675118
0.38283792	0.48002118
0.37739554	0.48727605
0.37753743	0.49858126
0.3598145	0.4911346
0.3691484	0.7970498
0.3646156	0.83957005
0.3595383	0.82834363
0.3629044	0.831137
0.35767454	0.8391797
0.3772867	0.8409421
0.3577571	0.83716244
0.36018723	0.85404015
0.37168074	0.8343587
0.36394668	0.84061176
0.3670107	0.86561555
0.36030594	0.8307935
0.36223555	0.8196506
0.3594129	0.84015584
0.36090583	0.8289251
0.36487883	0.8597919
0.3674815	0.8562494
0.42909297	0.8401209
0.57905996	0.8131101
0.6942631	0.8442293
0.7091581	0.8347149
0.71088004	0.82847893
0.7041694	0.81982887
0.7063716	0.8163388
0.7092234	0.8168396
0.70200354	0.8175892
0.7158269	0.82674015
0.70453775	0.8093257
0.7120199	0.7954517
0.6942661	0.98596543
0.67918545	1.078937
0.6799451	1.0769645
0.6941058	1.0660803
0.6947173	1.0788578
0.6894463	1.086047
0.7020869	1.0571787
0.6902932	1.0452173
0.6971299	1.0483016
0.6919327	1.039202
0.6869802	0.6910396
0.6944557	0.6074263
0.6983768	0.63010585
0.69745266	0.63617814
0.69948685	0.61986953
0.7018136	0.62688434
0.7039252	0.64846724
0.69882745	0.6416621
0.70382667	0.5988467
0.7060991	0.62118447
0.69857186	0.6488322
0.70006657	0.6285762
0.70073605	0.6494863
0.70073605	0.6494863
0.6974236	0.62891334
0.6892398	0.64163923
0.69747615	0.63711715
0.6960005	0.6568957
0.69080675	0.6415756
0.7009139	0.6418076
0.69331896	0.6459635
0.70398325	0.6388856
0.68568236	0.64675635
0.6943089	0.63952076
0.67500764	0.6566754
0.701062	0.6373083
0.69660777	0.642921
0.6983491	0.64334494
0.6983326	0.6409318
0.7061596	0.6579062
0.7043271	0.6291766
0.7138317	0.6155883
0.70676404	0.6018602
0.70328695	0.648891
0.69037265	0.65294474
0.6959799	0.6536887
0.6754269	0.6142981
0.69506145	0.64596313
0.7061708	0.668984
0.69893014	0.6411622
0.6941232	0.6330032
0.70299286	0.6342742
0.69763553	0.650563
0.6961199	0.65802824
0.6963391	0.65082073
0.6996363	0.6194221
0.6949256	0.6058165
0.69391304	0.6670121
0.7048143	0.6291235
0.69995546	0.6423623
0.6919203	0.6246141
0.6925265	0.6365236
0.69638705	0.6454432
0.69485426	0.63464904
0.7027189	0.616565
0.6930467	0.6243181
0.7008031	0.6278598
0.7015264	0.6250947
0.6915959	0.60892653
0.6975151	0.60565376
0.69638824	0.59575963
0.69785166	0.6024454
0.6980063	0.6030097
0.7031208	0.62341976
0.70213914	0.6200272
0.6913186	0.65203464
0.6907096	0.62595314
0.6892112	0.621173
0.6902409	0.6324531
0.6865283	0.6126737
0.6870737	0.6181137
0.69248396	0.62235
0.6910448	0.6056567
0.6910077	0.66364616
0.69145906	0.6266958
0.6809562	0.6497516
0.70045	0.6283874
0.6888676	0.6483272
0.6940191	0.6505605
0.6900146	0.63906306
0.6931489	0.6571829
0.68348926	0.6549851
0.69160336	0.6370591
0.68918926	0.6323155
0.68824524	0.66722304
0.6881208	0.62606335
0.6950408	0.6659338
0.691458	0.6446267
0.68801934	0.616713
0.67449933	0.6221502
0.6887314	0.64096713
0.6818338	0.6577021
0.694337	0.6470955
0.6812583	0.6580089
0.6968023	0.62525874
0.7048485	0.6358152
0.6863709	0.6300314
0.685628	0.6503876
0.6902308	0.63327205
0.68548113	0.6281767
0.6952376	0.6230751
0.68207866	0.61330056
0.6895846	0.6452193
0.6832362	0.6382574
0.69466245	0.6394611
0.6485366	0.6420256
0.5145872	0.62012947
0.39013577	0.5533051
0.38116628	0.56400925
0.37195587	0.5503707
0.3821611	0.59959376
0.37750405	0.581865
0.37750405	0.581865
0.36894238	0.5838606
0.37256986	0.5799957
0.38027972	0.5920935
0.37621182	0.5714527
0.38001454	0.5936503
0.3842252	0.57739496
0.37783617	0.5606578
0.37537253	0.55941
0.38908195	0.5675477
0.4291788	0.5843342
0.5906763	0.60485613
0.6777327	0.62069106
0.66851014	0.6051458
0.6925103	0.62389576
0.68672025	0.6042941
0.6750973	0.6183213
0.6820593	0.6139312
0.68758625	0.6395231
0.684892	0.6072731
0.6800439	0.63058716
0.6864534	0.63396597
0.688126	0.60923916
0.68572706	0.6237933
0.68867135	0.612852
0.6890959	0.6245055
0.68359894	0.6284338
0.6807075	0.6361378
0.67739856	0.6475622
0.6837562	0.64194524
0.68331283	0.6213253
0.6889817	0.5835617
0.7203272	0.27069563
0.77783585	-0.23248184
0.77815384	-0.22203574
0.7816077	-0.21813713
0.7787285	-0.23141001
0.77895635	-0.17707026
0.7772514	-0.12546472
0.7804009	-0.17673075
0.7842393	-0.16899903
0.775502	-0.16454029
0.7810127	-0.16429394
0.78508794	-0.21175143
0.7833068	-0.16486993
0.7783669	-0.094571404
0.7783669	-0.094571404
0.60167074	0.6164776
0.59581065	0.6432275
0.5905379	0.6317582
0.5973758	0.6157369
0.59783435	0.63971376
0.5880215	0.6371945
0.59774435	0.6442346
0.5975988	0.67624825
0.5944257	0.6577028
0.6033786	0.65562534
0.60287714	0.65882415
0.60199475	0.6448939
0.5912602	0.64555556
0.60000837	0.66591376
0.5940419	0.6431146
0.6007542	0.6406456
0.59419894	0.6482671
0.653397	0.6326605
0.67989546	0.6720401
0.68240184	0.6717915
0.6786237	0.6664274
0.6830599	0.67575026
0.68256116	0.68859
0.6755249	0.6823775
0.6784678	0.6824422
0.4640463	0.5134128
0.33292508	0.41593727
0.31010273	0.38779384
0.3076281	0.39956602
0.3076281	0.39956602
0.30704355	0.4085445
0.31333444	0.4293705
0.31620735	0.4176821
0.31037268	0.4047952
0.3085383	0.40396807
0.32056856	0.42532906
0.32274476	0.4295083
0.31602827	0.43640503
0.32750395	0.4119089
0.31225446	0.42520854
0.3130859	0.4310721
0.31337368	0.42970252
0.3186521	0.42970908
0.31674194	0.41574383
0.31726575	0.41740426
0.31098583	0.42510298
0.31784135	0.43468037
0.32425335	0.45441356
0.32180148	0.43214968
0.32187334	0.44280693
0.32918382	0.43865976
0.3281506	0.44375053
0.2818913	0.40329313
0.2818913	0.40329313
0.22517824	0.30872977
0.22203656	0.31992614
0.2276651	0.31305307
0.23068888	0.33599076
0.22652994	0.32282758
0.24716012	0.2963409
0.22999091	0.3283018
0.2243377	0.31943545
0.22246592	0.32618704
0.27603826	0.3797767
0.40358683	0.49111995
0.40661696	0.59092265
0.41436678	0.5720166
0.4028954	0.57636166
0.39504376	0.57912713
0.41248605	0.6009303
0.40217853	0.5854182
0.41243804	0.57152236
0.4186319	0.593049
0.42294806	0.593254
0.4134418	0.5850489
0.42453817	0.5985011
0.41014275	0.5834891
0.4130297	0.5850276
0.40546566	0.573031
0.40889165	0.57890415
0.41275805	0.5848407
0.41572127	0.5833819
0.39729685	0.565622
0.4030393	0.575152
0.40755624	0.5838475
0.41454569	0.5803905
0.4132215	0.61424387
0.4186454	0.60873497
0.4129202	0.59246457
0.4066694	0.5986141
0.4066694	0.5986141
0.4319169	0.6480633
0.41741407	0.6248015
0.42745817	0.6317603
0.4257143	0.6295415
0.4269432	0.6331037
0.4308109	0.6722651
0.40890402	0.59421396
0.4082033	0.6537307
0.4264917	0.67758894
0.43070596	0.62806845
0.43168125	0.6618971
0.42277613	0.6556519
0.43181673	0.6577326
0.42452005	0.63098496
0.43203598	0.64399326
0.42875394	0.6334485
0.42731586	0.6336821
0.42501843	0.65535164
0.43920997	0.6613462
0.4153599	0.60330915
0.41473198	0.6095262
0.42685723	0.6335238
0.46871445	0.6491984
0.45942146	0.67939466
0.45709577	0.644524
0.46378398	0.6443273
0.46420148	0.6592948
0.4464291	0.6403053
0.4577398	0.6441731
0.44909665	0.64609057
0.45394048	0.6380832
0.44625714	0.6089757
0.45267013	0.6375894
0.44666797	0.6197864
0.44666797	0.6197864
0.44393265	0.6241603
0.4539095	0.64756405
0.4532987	0.6624927
0.45307755	0.6521354
0.45269966	0.66057867
0.449582	0.6419785
0.46243694	0.6756036
0.45263875	0.65816504
0.45334345	0.6781476
0.45122135	0.6494023
0.45970032	0.6586806
0.4555852	0.6676752
0.4584808	0.64733434
0.48217997	0.74294305
0.47785336	0.7493416
0.48784024	0.7513848
0.4902235	0.75357586
0.49185398	0.7591295
0.48951507	0.7483729
0.48612875	0.7382392
0.47841594	0.7486474
0.4838528	0.7587069
0.4824323	0.7470728
0.4772605	0.7459806
0.491976	0.7372238
0.4722849	0.7710238
0.4840898	0.739929
0.48590234	0.7471153
0.4757872	0.73028857
0.4870967	0.74631965
0.48736283	0.72109157
0.512267	0.7186859
0.5120705	0.7240341
0.51109403	0.7191887
0.52452964	0.7207751
0.5060425	0.71623296
0.5162701	0.69015276
0.5060062	0.7071654
0.51399755	0.702101
0.49446478	0.7253567
0.49446237	0.70825016
0.5110592	0.71360743
0.5044156	0.7105823
0.50635654	0.70705944
0.50932884	0.71308666
0.5006494	0.7256433
0.4957458	0.7326307
0.51420015	0.75892484
0.51293844	0.8259052
0.53159237	0.78032
0.5210817	0.7582765
0.52522063	0.80501306
0.51657933	0.812481
0.51535666	0.80124706
0.51787424	0.78180975
0.5202511	0.8156568
0.5183505	0.7899107
0.52056146	0.7783124
0.5355224	0.82342476
0.52250594	0.78792727
0.5210154	0.800182
0.5273571	0.78615314
0.5315567	0.7623799
0.5364935	0.7956533
0.52707744	0.7627678
0.52969956	0.7616825
0.558036	0.80261177
0.58745015	0.7834174
0.5693306	0.7337595
0.55994827	0.7533676
0.5831853	0.7828404
0.56530696	0.73236454
0.5804786	0.75245935
0.5802351	0.732943
0.5842901	0.74651027
0.5583386	0.7607513
0.5583386	0.7607513
0.5707912	0.7847182
0.5723512	0.7554202
0.576096	0.79322433
0.57643366	0.76261383
0.5732169	0.7659603
0.59303594	0.7449925
0.57751834	0.76569486
0.57192236	0.7563966
0.5741339	0.7757323
0.57103086	0.7633183
0.5699448	0.7268311
0.5503812	0.8058528
0.5627851	0.8031929
0.5498042	0.7957192
0.5484608	0.78154266
0.556999	0.7921597
0.5584981	0.79197276
0.5498946	0.7775779
0.554423	0.7785968
0.5487954	0.7680564
0.5529169	0.7437557
0.5484445	0.7781389
0.55084425	0.8284401
0.5601258	0.784702
0.5552242	0.7740019
0.54836684	0.792147
0.39667386	0.9271393
0.29442418	0.99010056
0.28558233	0.9961725
0.3018209	1.0502862
0.2944398	1.0282867
0.2944398	1.0282867
0.29680774	1.0302958
0.28976992	1.0107875
0.27629915	1.0167334
0.24304733	0.99189013
0.28990185	1.0386509
0.30233648	1.0785825
0.29279763	1.0295779
0.29034704	1.0056893
0.2834159	1.0203903
0.28807253	1.0412624
0.27747598	1.0012109
0.3028659	1.0573479
0.29465568	1.0260348
0.28524098	1.0121392
0.2707582	1.0086923
0.30630562	1.0475234
0.28037706	1.0276984
0.2939707	1.0476024
0.2939707	1.0476024
0.28900278	1.0140152
0.3969397	0.91203743
0.50985223	0.79997706
0.5300454	0.75973475
0.5349664	0.79312855
0.5470666	0.80669224
0.5492052	0.79608274
0.55359954	0.8023392
0.540896	0.7697077
0.5436003	0.75664884
0.5461989	0.7801794
0.54123825	0.78184795
0.5511146	0.7883567
0.42196968	0.8509691
0.3294035	0.9840161
0.33428842	0.9818587
0.33880606	0.95939803
0.3310205	0.9728495
0.3360588	0.946802
0.3286827	0.9919074
0.34903377	0.9825791
0.3433079	0.96235
0.3433079	0.96235
0.3433079	0.96235
0.3433079	0.96235
0.3433079	0.96235
0.3433079	0.96235
0.3433079	0.96235
0.3433079	0.96235
0.3433079	0.96235
0.3433079	0.96235
0.3433079	0.96235
0.3433079	0.96235
0.3433079	0.96235
0.3433079	0.96235
0.3433079	0.96235
0.3433079	0.96235
0.3433079	0.96235
0.3433079	0.96235
0.3433079	0.96235
0.3433079	0.96235
0.3433079	0.96235
0.3433079	0.96235
0.3433079	0.96235
0.3433079	0.96235
0.3433079	0.96235
0.3433079	0.96235
0.3433079	0.96235
0.3433079	0.96235
0.3433079	0.96235
0.3433079	0.96235
0.3433079	0.96235
0.3433079	0.96235
0.3433079	0.96235
0.3433079	0.96235
0.3433079	0.96235
0.3433079	0.96235
0.3433079	0.96235
0.3433079	0.96235
0.3433079	0.96235
0.3433079	0.96235
0.3433079	0.96235
0.3433079	0.96235
0.3433079	0.96235
0.3433079	0.96235
0.3433079	0.96235
0.3433079	0.96235
0.3433079	0.96235
0.3433079	0.96235
0.3433079	0.96235
0.3433079	0.96235
0.3433079	0.96235
0.3433079	0.96235
0.3433079	0.96235
0.3433079	0.96235
0.3433079	0.96235
0.3433079	0.96235
0.3433079	0.96235
0.3433079	0.96235
0.3433079	0.96235
0.3433079	0.96235
0.3433079	0.96235
0.3433079	0.96235
0.3433079	0.96235
0.3433079	0.96235
0.3433079	0.96235
0.3433079	0.96235
0.3433079	0.96235
0.3433079	0.96235
0.3433079	0.96235
0.3433079	0.96235
0.3433079	0.96235
0.3433079	0.96235
0.3433079	0.96235
0.3433079	0.96235
0.3433079	0.96235
0.3433079	0.96235
0.3433079	0.96235
0.3433079	0.96235
0.3433079	0.96235
0.3433079	0.96235
0.3433079	0.96235
0.3433079	0.96235
0.3433079	0.96235
0.3433079	0.96235
0.3433079	0.96235
0.3433079	0.96235
0.3433079	0.96235
0.3433079	0.96235
0.3433079	0.96235
0.3433079	0.96235
0.3433079	0.96235
0.3433079	0.96235
0.3433079	0.96235
0.3433079	0.96235
0.3433079	0.96235
0.3433079	0.96235
0.3433079	0.96235
0.3433079	0.96235
0.3433079	0.96235
0.3433079	0.96235
0.3433079	0.96235
0.3433079	0.96235
0.3433079	0.96235
0.3433079	0.96235
0.3433079	0.96235
0.3433079	0.96235
0.3433079	0.96235
0.3433079	0.96235
0.3433079	0.96235
0.3433079	0.96235
0.3433079	0.96235
0.3433079	0.96235
0.3433079	0.96235
0.3433079	0.96235
0.3433079	0.96235
0.3433079	0.96235
0.3433079	0.96235
0.3433079	0.96235
0.3433079	0.96235
0.3433079	0.96235
0.3433079	0.96235
0.3433079	0.96235
0.3433079	0.96235
0.3433079	0.96235
0.3433079	0.96235
0.3433079	0.96235
0.3433079	0.96235
0.3433079	0.96235
0.3433079	0.96235
0.3433079	0.96235
0.3433079	0.96235
0.3433079	0.96235
0.3433079	0.96235
0.3433079	0.96235
0.3433079	0.96235
0.3433079	0.96235
0.3433079	0.96235
0.3433079	0.96235
0.3433079	0.96235
0.3433079	0.96235
0.3433079	0.96235
0.3433079	0.96235
0.3433079	0.96235
0.3433079	0.96235
0.3433079	0.96235
0.3433079	0.96235
0.3433079	0.96235
0.3433079	0.96235
0.3433079	0.96235
0.3433079	0.96235
0.3433079	0.96235
0.3433079	0.96235
0.3433079	0.96235
0.3433079	0.96235
0.3433079	0.96235
0.3433079	0.96235
0.3433079	0.96235
0.3433079	0.96235
0.3433079	0.96235
0.3433079	0.96235
0.3433079	0.96235
0.3433079	0.96235
0.3433079	0.96235
0.3433079	0.96235
0.3433079	0.96235
0.3433079	0.96235
0.3433079	0.96235
0.3433079	0.96235
0.3433079	0.96235
0.3433079	0.96235
0.3433079	0.96235
0.3433079	0.96235
0.3433079	0.96235
0.3433079	0.96235
0.3433079	0.96235
0.3433079	0.96235
0.3433079	0.96235
0.3433079	0.96235
0.3433079	0.96235
0.3433079	0.96235
0.3433079	0.96235
0.3433079	0.96235
0.3433079	0.96235
0.3433079	0.96235
0.3433079	0.96235
0.3433079	0.96235
0.3433079	0.96235
0.3433079	0.96235
0.3433079	0.96235
