x	y 
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.5515345	0.70362335
0.56615376	0.6485685
0.5621402	0.6843421
0.5653949	0.71825176
0.5624308	0.6853808
0.5736191	0.74803907
0.5391081	0.71939635
0.5806698	0.79536915
0.57193786	0.75648683
0.5648001	0.74034745
0.55319285	0.7731191
0.55837107	0.75355434
0.5773043	0.75884265
0.56087476	0.77438134
0.56347954	0.7535934
0.57070565	0.7522874
0.5648899	0.7374489
0.5702132	0.7656001
0.55674046	0.75271195
0.53582215	0.77333957
0.5609388	0.76425743
0.5539407	0.7905671
0.5673643	0.7677081
0.5770908	0.7268165
0.56781155	0.76443326
0.5660553	0.7492739
0.58734876	0.80371845
0.65235716	0.72157925
0.6487127	0.7838979
0.64761895	0.697777
0.64656246	0.69551057
0.6234719	0.7058094
0.6436711	0.74003994
0.623377	0.49712935
0.6565681	0.19811249
0.6775272	-0.15359604
0.6840297	-0.4002265
0.68475837	-0.52211225
0.68184096	-0.54850006
0.690237	-0.5756016
0.6821867	-0.54370266
0.6796349	-0.6744872
0.67498475	-0.75593513
0.6822289	-0.741911
0.6838168	-0.7331364
0.68905663	-0.86735636
0.6822805	-0.870882
0.68219894	-0.85447514
0.67821	-0.77095246
0.6561628	-0.7271531
0.6561628	-0.7271531
0.6561628	-0.7271531
0.6561628	-0.7271531
0.6561628	-0.7271531
0.6561628	-0.7271531
0.6561628	-0.7271531
0.6561628	-0.7271531
0.6561628	-0.7271531
0.5579407	1.0481015
0.54749554	1.0271101
0.54366744	1.0571301
0.54727787	0.9792462
0.5587432	0.7969641
0.56104994	0.78666276
0.56275505	0.7695043
0.5586245	0.7852171
0.5578108	0.7769966
0.5597837	0.77801454
0.56212914	0.7850081
0.55818254	0.7894599
0.58930916	0.6868443
0.62135494	0.5680602
0.6228538	0.57493097
0.62632424	0.5817477
0.62269264	0.57655615
0.6270551	0.57812893
0.6275197	0.57669866
0.62989926	0.5792174
0.62532294	0.5759817
0.62623703	0.57708424
0.62015384	0.5803911
0.6269813	0.5783921
0.6272904	0.5777615
0.6262834	0.578573
0.626094	0.5720526
0.6280526	0.5717207
0.62647724	0.5835344
0.6277648	0.58640814
0.70828557	0.75749725
0.72469705	0.7816089
0.7295288	0.7897924
0.72769755	0.78464514
0.7268937	0.78872377
0.7272468	0.7922189
0.73725957	0.7840163
0.7377791	0.7034744
0.7431315	0.69033056
0.74439174	0.719308
0.7407223	0.7086004
0.74271256	0.7951387
0.7417745	0.7055788
0.7309493	0.71411556
0.731531	0.7924138
0.7298101	0.7882663
0.71910965	0.789771
0.6162539	0.7019145
0.42473763	0.64308506
0.4163483	0.6520722
0.41718256	0.64685535
0.4116154	0.6500713
0.41489935	0.65576804
0.41702667	0.6536516
0.41620517	0.6550273
0.4121608	0.65491426
0.41363758	0.64823174
0.41007376	0.6519274
0.4132368	0.65604496
0.41231415	0.6542719
0.4117372	0.64769995
0.4144226	0.6502693
0.4149977	0.65686786
0.41629896	0.6585171
0.41325763	0.6672784
0.41305926	0.66411155
0.41263136	0.66250265
0.41309407	0.6656908
0.41501638	0.6637241
0.41252735	0.66550654
0.4124763	0.6513863
0.40982372	0.66528904
0.41357523	0.6575735
0.41190404	0.662609
0.4076587	0.66058034
0.421056	0.6658624
0.5030192	0.77127737
0.59878874	0.87314975
0.5981001	0.8999757
0.6000666	0.90416557
0.5978531	0.90610033
0.5988502	0.9043643
0.5987514	0.89645356
0.5949325	0.9028276
0.5985472	0.902432
0.59907115	0.9084438
0.5968568	0.90388393
0.597163	0.9004997
0.5992964	0.90208566
0.5945985	0.9007791
0.6025708	0.9026204
0.59437895	0.90305364
0.5945375	0.9014516
0.6046691	0.8983786
0.6035373	0.90241075
0.6022147	0.90036255
0.6038259	0.91414833
0.60560846	0.89796126
0.6003724	0.9097665
0.6000703	0.9015089
0.5990319	0.9000384
0.6023551	0.9078001
0.6003559	0.9085353
0.59770906	0.9109425
0.59852445	0.9002702
0.6015461	0.90481085
0.6059418	0.8999966
0.60041445	0.9102118
0.60182846	0.89395756
0.6020632	0.90304464
0.6010394	0.9035785
0.60469073	0.89827824
0.60610425	0.9020371
0.60960674	0.90418375
0.60183597	0.9039985
0.60327756	0.8936099
0.60277003	0.9043383
0.60706747	0.9033247
0.6623099	0.88850075
0.6648702	0.8941036
0.66924715	0.88918066
0.6663884	0.89635485
0.6613653	0.8934724
0.6986198	0.7936253
0.6924568	0.801896
0.68959856	0.8059083
0.6960977	0.79976714
0.70079505	0.80546653
0.6962789	0.79910785
0.69797266	0.7966256
0.70448834	0.79523546
0.7013462	0.79587954
0.7013687	0.7897757
0.70719194	0.7921943
0.7053998	0.79178876
0.70434034	0.79458725
0.70545083	0.7985405
0.706989	0.7931333
0.70972776	0.79324526
0.7082505	0.78834105
0.706131	0.78409433
0.70787966	0.7915965
0.70977795	0.78862876
0.7086865	0.7913537
0.713583	0.79546666
0.70351267	0.786997
0.71037436	0.791248
0.71042925	0.79868114
0.71064836	0.7950872
0.7097798	0.79333985
0.6950982	0.80094355
0.64656913	0.8387822
0.64823794	0.8321745
0.6484924	0.83700436
0.648658	0.84757227
0.64522326	0.83703595
0.6432329	0.8347699
0.64361537	0.841069
0.6446181	0.83637315
0.6432614	0.83692306
0.65089726	0.83454925
0.65057784	0.8455446
0.6464577	0.8422759
0.6489742	0.8408454
0.6473322	0.8333002
0.65111613	0.84203017
0.64592427	0.8439185
0.65182364	0.8335337
0.65106785	0.8393018
0.64736557	0.8063786
0.6644595	0.66556513
0.6669978	0.60776955
0.6679439	0.61214125
0.6688486	0.6020982
0.6661557	0.60586643
0.66456985	0.60891604
0.66590416	0.6091103
0.67348486	0.61346936
0.6673689	0.6147997
0.6689383	0.6114658
0.6707537	0.6118737
0.6722163	0.60906005
0.6742387	0.6061845
0.6755953	0.607109
0.6724832	0.6015065
0.6662121	0.6023692
0.66770256	0.60780096
0.6720835	0.61161536
0.6512247	0.4411666
0.65107644	0.30322948
0.6484691	0.29725045
0.6472929	0.30439776
0.6455141	0.29919443
0.6479288	0.29504067
0.64488614	0.29644537
0.65294236	0.28827965
0.6482411	0.28560913
0.6485934	0.2659469
0.6485934	0.2659469
0.6485934	0.2659469
0.6485934	0.2659469
0.6485934	0.2659469
0.6485934	0.2659469
0.6485934	0.2659469
0.6485934	0.2659469
0.6485934	0.2659469
0.6485934	0.2659469
0.6485934	0.2659469
0.6485934	0.2659469
0.6485934	0.2659469
0.6485934	0.2659469
0.6485934	0.2659469
0.6485934	0.2659469
0.6485934	0.2659469
0.6485934	0.2659469
0.6485934	0.2659469
0.6485934	0.2659469
0.6485934	0.2659469
0.6485934	0.2659469
0.6485934	0.2659469
0.6485934	0.2659469
0.6485934	0.2659469
0.6485934	0.2659469
0.6485934	0.2659469
0.6485934	0.2659469
0.6485934	0.2659469
0.6485934	0.2659469
0.6485934	0.2659469
0.6485934	0.2659469
0.6485934	0.2659469
0.6485934	0.2659469
0.6485934	0.2659469
0.73222435	0.83313817
0.7085371	0.8360957
0.7142248	0.8242575
0.7120749	0.8375764
0.71285945	0.834473
0.64447594	0.85797745
0.53589904	0.86861444
0.4566313	0.9087207
0.4639165	0.89631075
0.46409184	0.9064126
0.46575284	0.9014247
0.46441188	0.9028623
0.4609858	0.9111718
0.4608714	0.90910614
0.45952788	0.9054611
0.4597945	0.9095144
0.4593134	0.9046092
0.46115202	0.91134787
0.45629662	0.9109134
0.45724437	0.9054832
0.458644	0.9176644
0.45423514	0.9127046
0.45378757	0.9077111
0.45943418	0.90180373
0.4610046	0.9112966
0.45310238	0.9027042
0.45968345	0.91978955
0.46101084	0.9166638
0.45834154	0.9078384
0.45278656	0.90578324
0.45541456	0.91263604
0.4616792	0.910611
0.45805797	0.90080327
0.46044952	0.91261095
0.45698416	0.9137525
0.45618755	0.9126363
0.45968908	0.9099733
0.46544564	0.9188176
0.46115646	0.91661245
0.46195453	0.9099644
0.45911914	0.9113044
0.4627675	0.9098048
0.466213	0.9184087
0.40076956	0.91097385
0.33316207	0.9250078
0.3393662	0.92174065
0.3335845	0.913584
0.33249643	0.92026955
0.33219996	0.92623293
0.33863172	0.9242925
0.33623612	0.92789
0.33476442	0.92577153
0.33569586	0.91821206
0.3379912	0.92250556
0.3345926	0.9192506
0.33759078	0.9245125
0.3383762	0.9109875
0.3414729	0.9245307
0.34310743	0.9181258
0.33937925	0.92829716
0.40237424	1.0068902
0.47081026	1.0233965
0.47874254	1.0502074
0.48027837	1.0475614
0.4754393	1.041835
0.4111395	0.90692794
0.38020986	0.882439
0.37493604	0.882393
0.37808332	0.8885025
0.37670416	0.8876324
0.37711534	0.8892775
0.3783306	0.88454086
0.38075617	0.891414
0.3787329	0.890535
0.37847552	0.8932887
0.38099262	0.88622314
0.38032353	0.89201945
0.38460732	0.88447154
0.3832742	0.89386225
0.38719505	0.87889534
0.38665247	0.8815236
0.39091355	0.87922084
0.39585033	0.8188795
0.42865416	0.7086646
0.42201072	0.7017986
0.43205386	0.70135295
0.42981943	0.70709044
0.42447108	0.70042676
0.42728037	0.7015646
0.42827374	0.6987076
0.4265524	0.705365
0.42730716	0.6955932
0.4308032	0.701293
0.4239555	0.6927335
0.50506467	0.6525304
0.53182966	0.6478151
0.5367671	0.6463066
0.5361926	0.64179105
0.5328564	0.6468941
0.5324881	0.6475686
0.5353109	0.6471503
0.5344128	0.6466046
0.53506887	0.64628565
0.5335495	0.6452382
0.53661674	0.63911444
0.5380466	0.63752955
0.53498566	0.6471267
0.53371423	0.6465731
0.53229886	0.6378583
0.53452504	0.6466539
0.5314765	0.64598227
0.5648104	0.6524213
0.63987356	0.6444861
0.6526456	0.64576167
0.6559007	0.64427024
0.66065234	0.6425466
0.65836346	0.64955246
0.6630091	0.65069234
0.6631947	0.64740324
0.6598763	0.6429101
0.6607271	0.6435606
0.6613578	0.64549285
0.6618561	0.64190364
0.6614278	0.65046203
0.6839748	0.61682796
0.765796	0.40418848
0.77013916	0.3980296
0.7657951	0.3960756
0.76555485	0.39017972
0.76216215	0.39433676
0.76645905	0.39362928
0.78066564	-0.01444144
0.78066564	-0.01444144
0.78066564	-0.01444144
0.78066564	-0.01444144
0.78066564	-0.01444144
0.78066564	-0.01444144
0.78066564	-0.01444144
0.78066564	-0.01444144
0.78066564	-0.01444144
0.78066564	-0.01444144
0.78066564	-0.01444144
0.78066564	-0.01444144
0.78066564	-0.01444144
0.78066564	-0.01444144
0.78066564	-0.01444144
0.7825565	0.32056144
0.7825565	0.32056144
0.7825565	0.32056144
0.7825565	0.32056144
0.7791065	0.45343477
0.75989497	0.50277656
0.7681298	0.42304832
0.7561013	0.49396563
0.70421237	0.38132727
0.666195	0.30952576
0.66530704	0.42723617
0.66971695	0.4189988
0.6633943	0.42353415
0.6673975	0.42329833
0.66548777	0.42089438
0.6618	0.42172328
0.6626071	0.42984977
0.6631829	0.43117964
0.66371405	0.43134278
0.6653395	0.4241961
0.6616414	0.43190894
0.667821	0.42833534
0.667253	0.41919166
0.66353476	0.42654562
0.66587657	0.4240279
0.6652267	0.4332684
0.66594464	0.43193218
0.66936445	0.42852682
0.6061909	0.49281555
0.5849275	0.55501825
0.58616877	0.55947834
0.5880023	0.55656
0.5877208	0.56345165
0.5891033	0.5667104
0.5846103	0.5626496
0.58387816	0.5526802
0.5855728	0.55794126
0.5844933	0.5697017
0.58198446	0.5602888
0.5840391	0.55474263
0.5832158	0.5702676
0.5703797	0.56783795
0.58937615	0.5578356
0.58694094	0.5638415
0.5873524	0.5592648
0.59087425	0.5605948
0.5847818	0.56490254
0.5856227	0.5722475
0.58934766	0.5606975
0.5907286	0.55929965
0.59125227	0.5620301
0.5976625	0.56110543
0.594108	0.5551675
0.5976598	0.57107985
0.59954935	0.56423646
0.5957097	0.56245625
0.59713966	0.56164366
0.5974721	0.5642925
0.59514093	0.5682598
0.62404096	0.5723856
0.6279443	0.57873833
0.6312956	0.5753264
0.6258951	0.57884777
0.62468344	0.5714319
0.6298911	0.5755802
0.6344131	0.56971776
0.63091284	0.5736378
0.62764996	0.5696893
0.6320748	0.57494795
0.6359651	0.5753571
0.6324544	0.5791971
0.6324653	0.57136375
0.63117224	0.57200897
0.63538724	0.5728957
0.63367337	0.56903714
0.633482	0.5730729
0.6351883	0.563558
0.63876706	0.56748694
0.6338538	0.57241344
0.63547057	0.5644147
0.6345037	0.5695435
0.63290465	0.56701684
0.6342308	0.5674275
0.63607526	0.5664037
0.6370746	0.57294494
0.6343497	0.5706413
0.62979466	0.58349353
0.63708943	0.5639182
0.6335702	0.5688606
0.63446826	0.57995576
0.64065075	0.56434864
0.63495284	0.5727319
0.6366911	0.5805748
0.64277023	0.5673286
0.6348085	0.5816312
0.636537	0.57059497
0.6362148	0.57310575
0.6361604	0.5813646
0.6329107	0.57762766
0.632794	0.58066076
0.6395437	0.5653267
0.57212657	0.73110396
0.5055276	0.8780352
0.50619113	0.85352236
0.5062877	0.875731
0.5097571	0.8688627
0.5132663	0.86476624
0.51056606	0.8723785
0.5139815	0.86330783
0.508203	0.86973953
0.51134354	0.86410165
0.5119696	0.88105464
0.511199	0.86789906
0.5094834	0.87339157
0.5608383	0.88665783
0.6627812	0.8649883
0.6531206	0.88445646
0.66382384	0.8691384
0.661349	0.88634264
0.6649308	0.86708736
0.6646779	0.880903
0.6669357	0.8778297
0.66300255	0.8919163
0.6663247	0.8624679
0.66956264	0.8683306
0.67241895	0.8577787
0.67088556	0.857761
0.6666461	0.87407494
0.66765046	0.8802041
0.6703928	0.85046524
0.6479601	0.58298105
0.6461385	0.19176918
0.6474224	-0.32002124
0.6474224	-0.32002124
0.6474224	-0.32002124
0.6474224	-0.32002124
0.6474224	-0.32002124
0.6474224	-0.32002124
0.6474224	-0.32002124
0.6474224	-0.32002124
0.6474224	-0.32002124
0.6474224	-0.32002124
0.6474224	-0.32002124
0.6474224	-0.32002124
0.6474224	-0.32002124
0.6474224	-0.32002124
0.6474224	-0.32002124
0.6474224	-0.32002124
0.6474224	-0.32002124
0.6474224	-0.32002124
0.6474224	-0.32002124
0.6474224	-0.32002124
0.6474224	-0.32002124
0.6474224	-0.32002124
0.6474224	-0.32002124
0.6474224	-0.32002124
0.6474224	-0.32002124
0.6474224	-0.32002124
0.6474224	-0.32002124
0.6474224	-0.32002124
0.6474224	-0.32002124
0.6474224	-0.32002124
0.6474224	-0.32002124
0.6474224	-0.32002124
0.6474224	-0.32002124
0.6474224	-0.32002124
0.6474224	-0.32002124
0.6474224	-0.32002124
0.6474224	-0.32002124
0.6474224	-0.32002124
0.6474224	-0.32002124
0.6474224	-0.32002124
0.6474224	-0.32002124
0.6474224	-0.32002124
0.6474224	-0.32002124
0.6474224	-0.32002124
0.6474224	-0.32002124
0.6474224	-0.32002124
0.5919158	0.6316117
0.5919158	0.6316117
0.5919158	0.6316117
0.5919158	0.6316117
0.5919158	0.6316117
0.5919158	0.6316117
0.6007736	0.7051198
0.5877076	0.72505915
0.6080757	0.6299583
0.6137034	0.6140533
0.6128922	0.6183234
0.6154823	0.61864054
0.6121363	0.62163013
0.61708474	0.614841
0.6119979	0.6207349
0.6197405	0.625245
0.61178225	0.6317235
0.62266505	0.6212765
0.6190754	0.6293968
0.6149988	0.6251623
0.6131734	0.6204172
0.61224246	0.6225203
0.61338186	0.62920374
0.6167238	0.6129786
0.6238748	0.6151679
0.62037313	0.6258329
0.61090606	0.6235725
0.61090606	0.6235725
0.6195618	0.6145132
0.6082616	0.6166013
0.61990625	0.61597764
0.6179106	0.6200238
0.6213835	0.6212187
0.616847	0.63427544
0.6181974	0.6267609
0.6211042	0.61965656
0.61998063	0.6134017
0.61283845	0.6277185
0.6151796	0.61832094
0.6099531	0.61434317
0.47210887	0.9350456
0.45868245	0.9621554
0.44975764	0.9547507
0.4243519	0.95502156
0.45413363	0.94805616
0.45394298	0.9447377
0.44964796	0.9531817
0.45717955	0.9515139
0.44874498	0.93952215
0.45644465	0.9381745
0.43241903	0.9343496
0.44113675	0.92697036
0.4426622	0.9072108
0.44639042	0.9280492
0.444953	0.9136925
0.43890256	0.91642183
0.4369779	0.9032729
0.43970442	0.90869737
0.4431126	0.9237161
0.4353794	0.90798014
0.4435862	0.91149074
0.4408528	0.9116226
0.43800265	0.89991087
0.4380502	0.92158425
0.4391078	0.9226378
0.4457017	0.9019712
0.4446701	0.9302725
0.43762043	0.90138966
0.439942	0.9055045
0.44180614	0.92976844
0.44341037	0.9228198
0.43760088	0.93003756
0.43748033	0.9137385
0.44144598	0.92619103
0.4321747	0.9079757
0.44733515	0.9272537
0.4876035	0.9179805
0.5011199	0.8879644
0.49972406	0.8893123
0.49991596	0.90342677
0.49920574	0.8865804
0.500441	0.88408554
0.5010802	0.8859792
0.5012492	0.8947346
0.5043988	0.8813681
0.50086397	0.8942292
0.49892938	0.8949245
0.49426603	0.8991319
0.5011082	0.88995427
0.5019927	0.8952954
0.49624172	0.8962629
0.5010332	0.8886359
0.5052826	0.8875865
0.50160646	0.8931823
0.50051	0.89847517
0.5045452	0.88598
0.50192785	0.8950192
0.49793068	0.8832894
0.50125045	0.88468146
0.5825133	0.70852506
0.6189026	0.69460636
0.61667436	0.67850226
0.61431754	0.676216
0.61648387	0.6748132
0.6190199	0.68023556
0.61692375	0.68668157
0.61791676	0.6855543
0.61988884	0.6702878
0.61650693	0.6752576
0.61549884	0.67371887
0.6203707	0.6693522
0.6167848	0.6759767
0.61936796	0.66828436
0.61833996	0.68017155
0.6194042	0.67399204
0.61501014	0.6690049
0.61832803	0.69056326
0.6658605	0.62469566
0.7727061	0.5549916
0.8024625	0.5293796
0.811259	0.5466993
0.80751604	0.5580299
0.8107195	0.5404908
0.8067977	0.5478479
0.8129063	0.5447231
0.79922396	0.559347
0.6630763	0.68782
0.6630763	0.68782
0.5490124	0.7272782
0.54054433	0.7370589
0.54492986	0.74252087
0.5406446	0.75945526
0.5431649	0.7488437
0.5454126	0.75258934
0.44269678	0.8321157
0.11196226	0.9445136
-0.104811184	1.0160722
-0.43192023	1.1186972
-0.43192023	1.1186972
-0.43192023	1.1186972
-0.43192023	1.1186972
-0.43192023	1.1186972
-0.43192023	1.1186972
-0.43192023	1.1186972
-0.43192023	1.1186972
-0.43192023	1.1186972
-0.43192023	1.1186972
-0.43192023	1.1186972
-0.43192023	1.1186972
-0.43192023	1.1186972
-0.43192023	1.1186972
-0.43192023	1.1186972
-0.43192023	1.1186972
-0.43192023	1.1186972
-0.43192023	1.1186972
-0.43192023	1.1186972
-0.43192023	1.1186972
-0.43192023	1.1186972
-0.43192023	1.1186972
-0.43192023	1.1186972
-0.43192023	1.1186972
-0.43192023	1.1186972
-0.43192023	1.1186972
-0.43192023	1.1186972
-0.43192023	1.1186972
-0.43192023	1.1186972
-0.43192023	1.1186972
-0.43192023	1.1186972
-0.43192023	1.1186972
-0.43192023	1.1186972
-0.43192023	1.1186972
-0.43192023	1.1186972
-0.43192023	1.1186972
-0.43192023	1.1186972
-0.43192023	1.1186972
-0.43192023	1.1186972
-0.43192023	1.1186972
-0.43192023	1.1186972
-0.43192023	1.1186972
-0.43192023	1.1186972
-0.43192023	1.1186972
-0.43192023	1.1186972
-0.43192023	1.1186972
-0.43192023	1.1186972
-0.43192023	1.1186972
-0.43192023	1.1186972
-0.43192023	1.1186972
-0.43192023	1.1186972
-0.43192023	1.1186972
-0.43192023	1.1186972
-0.43192023	1.1186972
-0.43192023	1.1186972
-0.43192023	1.1186972
-0.43192023	1.1186972
-0.43192023	1.1186972
-0.43192023	1.1186972
-0.43192023	1.1186972
-0.43192023	1.1186972
-0.43192023	1.1186972
-0.43192023	1.1186972
-0.43192023	1.1186972
-0.43192023	1.1186972
-0.43192023	1.1186972
-0.43192023	1.1186972
-0.43192023	1.1186972
-0.43192023	1.1186972
-0.43192023	1.1186972
-0.43192023	1.1186972
-0.43192023	1.1186972
-0.43192023	1.1186972
-0.43192023	1.1186972
-0.43192023	1.1186972
-0.43192023	1.1186972
-0.43192023	1.1186972
-0.43192023	1.1186972
-0.43192023	1.1186972
-0.43192023	1.1186972
-0.43192023	1.1186972
-0.43192023	1.1186972
-0.43192023	1.1186972
-0.43192023	1.1186972
-0.43192023	1.1186972
-0.43192023	1.1186972
-0.43192023	1.1186972
-0.43192023	1.1186972
-0.43192023	1.1186972
-0.43192023	1.1186972
-0.43192023	1.1186972
-0.43192023	1.1186972
-0.43192023	1.1186972
-0.43192023	1.1186972
-0.43192023	1.1186972
-0.43192023	1.1186972
-0.43192023	1.1186972
-0.43192023	1.1186972
-0.43192023	1.1186972
-0.43192023	1.1186972
-0.43192023	1.1186972
-0.43192023	1.1186972
-0.43192023	1.1186972
-0.43192023	1.1186972
-0.43192023	1.1186972
-0.43192023	1.1186972
-0.43192023	1.1186972
-0.43192023	1.1186972
-0.43192023	1.1186972
-0.43192023	1.1186972
-0.43192023	1.1186972
-0.43192023	1.1186972
-0.43192023	1.1186972
-0.43192023	1.1186972
-0.43192023	1.1186972
-0.43192023	1.1186972
-0.43192023	1.1186972
-0.43192023	1.1186972
-0.43192023	1.1186972
-0.43192023	1.1186972
-0.43192023	1.1186972
-0.43192023	1.1186972
-0.43192023	1.1186972
-0.43192023	1.1186972
-0.43192023	1.1186972
-0.43192023	1.1186972
-0.43192023	1.1186972
-0.43192023	1.1186972
-0.43192023	1.1186972
-0.43192023	1.1186972
-0.43192023	1.1186972
-0.43192023	1.1186972
-0.43192023	1.1186972
-0.43192023	1.1186972
-0.43192023	1.1186972
-0.43192023	1.1186972
-0.43192023	1.1186972
-0.43192023	1.1186972
-0.43192023	1.1186972
-0.43192023	1.1186972
-0.43192023	1.1186972
-0.43192023	1.1186972
-0.43192023	1.1186972
-0.43192023	1.1186972
-0.43192023	1.1186972
-0.43192023	1.1186972
-0.43192023	1.1186972
-0.43192023	1.1186972
-0.43192023	1.1186972
-0.43192023	1.1186972
-0.43192023	1.1186972
-0.43192023	1.1186972
-0.43192023	1.1186972
-0.43192023	1.1186972
-0.43192023	1.1186972
-0.43192023	1.1186972
-0.43192023	1.1186972
-0.43192023	1.1186972
-0.43192023	1.1186972
-0.43192023	1.1186972
-0.43192023	1.1186972
-0.43192023	1.1186972
-0.43192023	1.1186972
-0.43192023	1.1186972
-0.43192023	1.1186972
-0.43192023	1.1186972
-0.43192023	1.1186972
-0.43192023	1.1186972
-0.43192023	1.1186972
-0.43192023	1.1186972
-0.43192023	1.1186972
-0.43192023	1.1186972
-0.43192023	1.1186972
-0.43192023	1.1186972
-0.43192023	1.1186972
-0.43192023	1.1186972
-0.43192023	1.1186972
-0.43192023	1.1186972
-0.43192023	1.1186972
-0.43192023	1.1186972
-0.43192023	1.1186972
-0.43192023	1.1186972
-0.43192023	1.1186972
-0.43192023	1.1186972
-0.43192023	1.1186972
-0.43192023	1.1186972
-0.43192023	1.1186972
-0.43192023	1.1186972
-0.43192023	1.1186972
-0.43192023	1.1186972
-0.43192023	1.1186972
-0.43192023	1.1186972
-0.43192023	1.1186972
-0.43192023	1.1186972
-0.43192023	1.1186972
-0.43192023	1.1186972
-0.43192023	1.1186972
-0.43192023	1.1186972
-0.43192023	1.1186972
-0.43192023	1.1186972
-0.43192023	1.1186972
-0.43192023	1.1186972
-0.43192023	1.1186972
-0.43192023	1.1186972
-0.43192023	1.1186972
-0.43192023	1.1186972
-0.43192023	1.1186972
-0.43192023	1.1186972
-0.43192023	1.1186972
-0.43192023	1.1186972
-0.43192023	1.1186972
-0.43192023	1.1186972
-0.43192023	1.1186972
-0.43192023	1.1186972
-0.43192023	1.1186972
-0.43192023	1.1186972
-0.43192023	1.1186972
-0.43192023	1.1186972
-0.43192023	1.1186972
-0.43192023	1.1186972
-0.43192023	1.1186972
-0.43192023	1.1186972
-0.43192023	1.1186972
-0.43192023	1.1186972
-0.43192023	1.1186972
-0.43192023	1.1186972
-0.43192023	1.1186972
-0.43192023	1.1186972
-0.43192023	1.1186972
-0.43192023	1.1186972
-0.43192023	1.1186972
-0.43192023	1.1186972
-0.43192023	1.1186972
-0.43192023	1.1186972
-0.43192023	1.1186972
-0.43192023	1.1186972
-0.43192023	1.1186972
-0.43192023	1.1186972
-0.43192023	1.1186972
-0.43192023	1.1186972
-0.43192023	1.1186972
-0.43192023	1.1186972
-0.43192023	1.1186972
-0.43192023	1.1186972
-0.43192023	1.1186972
-0.43192023	1.1186972
-0.43192023	1.1186972
-0.43192023	1.1186972
-0.43192023	1.1186972
-0.43192023	1.1186972
-0.43192023	1.1186972
-0.43192023	1.1186972
-0.43192023	1.1186972
-0.43192023	1.1186972
-0.43192023	1.1186972
-0.43192023	1.1186972
-0.43192023	1.1186972
-0.43192023	1.1186972
-0.43192023	1.1186972
-0.43192023	1.1186972
-0.43192023	1.1186972
-0.43192023	1.1186972
